11452560;4;192;24;
11453181;4;192;24;
11453804;3;128;16;
11454419;3;128;18;
11455040;3;128;18;
11455655;3;128;18;
11456278;3;128;18;
11456900;3;128;18;
11457515;3;128;18;
11458137;3;128;18;
11458752;3;128;18;
11459374;7;384;50;
11459996;7;384;42;
11460611;7;384;42;
11461233;7;384;42;
11461856;7;384;42;
11462471;7;384;42;
11463093;7;384;42;
11463708;7;384;42;
11464330;7;384;42;
11464953;7;384;42;
11465568;7;384;42;
11466190;7;384;42;
11466812;7;384;42;
11467428;7;384;42;
11468050;7;384;42;
11468665;7;384;42;
11469288;7;384;42;
11469910;7;384;42;
11470525;7;384;42;
11471146;7;384;42;
11471762;7;384;42;
11472384;4;256;18;
11473006;4;256;24;
11473621;4;256;24;
11474243;12;1280;88;
11474866;4;256;8;
11475481;1;264;0;
11476104;4;256;30;
11476719;4;256;24;
11477341;4;256;24;
11477963;10;768;72;
11478578;10;768;60;
11479200;10;768;60;
11479823;10;768;60;
11480438;10;768;60;
11481061;10;768;60;
11481676;10;768;60;
11482298;10;768;60;
11482921;2;769;-4;
11483536;10;768;76;
11484158;2;769;-4;
11484781;10;768;76;
11485396;2;769;-4;
11486018;2;769;12;
11486633;6;772;44;
11487255;10;768;68;
11487877;10;768;60;
11488493;10;768;60;
11489115;10;768;60;
11489730;10;768;60;
11490353;10;768;60;
11490975;10;768;60;
11491590;10;768;60;
11492212;10;768;60;
11492834;10;768;60;
11493449;10;768;60;
11494071;10;768;60;
11494686;10;768;60;
11495309;10;768;60;
11495931;10;768;60;
11496546;10;768;60;
11497168;10;768;60;
11497791;10;768;60;
11498406;10;768;60;
11499028;10;768;60;
11499643;10;768;60;
11500265;10;768;60;
11500887;6;512;28;
11501502;6;512;36;
11502123;6;512;36;
11502738;6;512;36;
11503361;6;512;36;
11503983;6;512;36;
11504598;6;512;36;
11505220;6;512;36;
11505842;6;512;36;
11506457;6;512;36;
11507079;6;512;36;
11507694;6;512;36;
11508316;6;512;36;
11508938;6;512;36;
11509553;6;512;36;
11510175;6;512;36;
11510797;6;512;36;
11511412;6;512;36;
11512034;6;512;36;
11512649;6;512;36;
11513272;6;512;36;
11513894;6;512;36;
11514509;6;512;36;
11515131;6;512;36;
11515746;6;512;36;
11516368;-2;513;-28;
11516990;-2;513;-12;
11517605;6;512;52;
11518227;6;512;36;
11518849;6;512;36;
11519464;6;512;36;
11520085;6;512;36;
11520700;6;512;36;
11521323;6;512;36;
11521945;6;512;36;
11522560;6;512;36;
11523181;6;512;36;
11523804;6;512;36;
11524419;6;512;36;
11525041;6;512;36;
11525656;6;512;36;
11526278;6;512;36;
11526901;6;512;36;
11527516;6;512;36;
11528138;6;512;36;
11528753;6;512;36;
11529375;6;512;36;
11529997;6;512;36;
11530612;6;512;36;
11531234;6;512;36;
11531859;6;512;36;
11532474;6;512;36;
11533096;6;512;36;
11533711;6;512;36;
11534333;6;512;36;
11534955;6;512;36;
11535570;6;512;36;
11536192;6;512;36;
11536814;6;512;36;
11537430;6;512;36;
11538051;6;512;36;
11538667;6;512;36;
11539290;6;512;36;
11539912;6;512;36;
11540527;6;512;36;
11541148;6;512;36;
11541764;6;512;36;
11542386;6;512;36;
11543008;6;512;36;
11543623;6;512;36;
11544245;6;512;36;
11544867;6;512;36;
11545482;6;512;36;
11546104;6;512;36;
11546720;6;512;36;
11547342;6;512;36;
11547964;6;512;36;
